19936.4 -67.9248 3.85927  0.260571 0.277579
18587.3 -22.731 22.2993  0.285399 0.279257
17862 29.6078 -39.3719  0.299709 0.277165
17329.7 17.7027 -11.4177  0.310668 0.281008
21034.6 2.87738 -12.0215  0.241966 0.27791
22049.5 66.633 -23.6771  0.225954 0.275814
16349.2 19.8917 -26.2719  0.331911 0.279568
18995.7 5.13059 -17.7111  0.277642 0.280869
19209.4 -16.6403 -7.05314  0.273669 0.277515
15422.9 -49.9072 12.582  0.353311 0.287442
21219.5 -5.09041 54.0874  0.238965 0.284401
16342 -2.95082 47.4982  0.332072 0.286356
19202.5 0.535753 18.8538  0.273797 0.290245
20452.3 -1.00268 -6.33771  0.251658 0.286715
18057.5 5.88134 -24.3429  0.295782 0.288727
16361.2 8.97437 11.6538  0.331642 0.292545
17379.9 -45.7172 -2.03979  0.309617 0.293858
19737.7 -13.4271 -37.2402  0.264088 0.293065
18678.9 10.6592 -8.46869  0.283641 0.292166
20015.7 -11.4486 22.8646  0.259181 0.292039
19255.4 -56.7793 50.8398  0.272822 0.295429
18043.6 26.4689 7.0572  0.296059 0.293056
20985.5 18.9391 25.5919  0.242768 0.289958
17443 91.9725 -20.0639  0.308302 0.293021
21271 40.4647 24.8198  0.238138 0.284838
17254.1 25.3874 -14.8051  0.312255 0.289462
21790.9 36.32 -15.3673  0.22993 0.282483
19531.4 38.6622 -0.924879  0.267788 0.281425
24011.9 -4.59495 -10.678  0.197938 0.277587
14433.8 4.24229 31.2619  0.377689 0.282839
21104.6 -41.325 47.5879  0.240826 0.276054
20444.8 -34.3671 -12.3271  0.251786 0.273299
20011.3 -11.5216 -6.08759  0.259259 0.273322
18124.2 25.2166 -8.66778  0.294455 0.273521
17906.3 55.226 19.7388  0.298814 0.274947
17854.7 24.8506 12.6365  0.299857 0.276576
18628.5 33.0098 -6.17642  0.284606 0.275654
19760.4 24.6164 5.32959  0.263683 0.278275
19526.4 -8.09376 7.88033  0.267879 0.276861
18911.5 26.5368 55.548  0.279224 0.280916
18134.5 -1.40819 31.1418  0.29425 0.279939
18557.2 20.0374 27.1009  0.285979 0.283036
18282.9 21.5051 2.65636  0.29132 0.282832
20309.5 25.2028 -42.8097  0.254095 0.287679
19745 46.6897 1.20717  0.263958 0.281903
17345.8 39.5848 7.70975  0.310331 0.285145
19362.5 54.5092 -7.4945  0.270857 0.28475
16623.5 8.62859 -31.7154  0.325825 0.288309
20588.2 -5.29918 -8.21518  0.249362 0.285474
19629 -44.4297 48.5365  0.266031 0.285058
18310.5 9.66469 29.8304  0.290778 0.285162
20902.6 -2.11509 30.6752  0.24413 0.282647
19112.4 16.664 8.86441  0.275465 0.283435
20135.2 37.7694 27.1961  0.257101 0.282282
19490.7 26.9365 -9.47448  0.268524 0.281684
16325.9 21.7458 1.96351  0.332433 0.283204
17562.7 36.7812 -16.0283  0.305822 0.283115
21850.9 3.10422 -42.8694  0.229001 0.278981
18870.5 -16.8882 -29.4301  0.279997 0.280845
17623.2 -24.2439 22.6154  0.304576 0.283429
14781 -34.8473 40.6318  0.368947 0.286209
24015.5 -33.4077 3.82531  0.197889 0.282814
23266.2 21.4154 0.000965025  0.208149 0.278968
18464 44.6137 -10.4708  0.287783 0.282288
19662.6 25.6539 -18.8306  0.265429 0.282033
23688.4 2.27876 -6.14496  0.202304 0.276289
15091 64.7767 10.002  0.361312 0.282239
17815.8 45.5247 -42.8601  0.300646 0.280073
17355.2 0.652815 -13.2111  0.310133 0.281271
16514 12.8131 10.3357  0.328241 0.284638
17595.8 -15.5597 37.0207  0.305139 0.283875
17295 -42.3822 13.7719  0.311395 0.284463
19376.7 -21.3135 24.2045  0.270598 0.288064
17657 -1.66285 -19.3282  0.303882 0.292274
20167.3 48.7896 -49.0959  0.256545 0.293743
18639.1 25.1456 -25.6513  0.284403 0.290716
16368.9 16.935 -26.7591  0.331469 0.29735
19369.1 27.1969 -7.62131  0.270736 0.30011
17601.3 -30.1493 -19.6119  0.305027 0.300818
20331.7 8.66934 22.1739  0.253715 0.297265
18732.3 -13.0338 18.1154  0.282621 0.302055
19613.2 -59.7186 33.587  0.266314 0.29604
20415.1 -23.6395 22.7867  0.252292 0.292966
16245.4 24.3999 -12.4191  0.334241 0.294337
16816.5 54.8701 -17.7655  0.32161 0.292601
19586.1 29.6641 -11.8708  0.266803 0.29037
19227.7 13.3587 -13.7745  0.273331 0.288592
15397.9 -39.6152 -26.9593  0.353907 0.293678
17336.6 17.6513 -18.4019  0.310522 0.292726
19160.5 -45.1757 5.4052  0.274572 0.294065
16674.4 -36.0335 10.8418  0.324709 0.298468
14958.4 -89.3452 40.957  0.364558 0.300755
16300.2 -27.2568 2.83266  0.33301 0.305024
16774.5 2.6041 29.2212  0.322523 0.306908
15862.9 6.01613 -3.57781  0.342978 0.313188
17440.9 33.6443 14.1783  0.308345 0.315345
14677.3 22.0111 -14.0972  0.371537 0.321636
16396.3 19.6421 -14.0827  0.330858 0.326829
16173.3 -31.3743 -19.2756  0.335872 0.328849
13119.3 -0.1634 -12.0304  0.412712 0.334242
16396.8 -60.3132 19.0699  0.330846 0.336776
16024.8 2.83873 24.1379  0.339254 0.342554
16633.8 -16.441 30.0803  0.325599 0.342279
15447.9 -10.3406 -31.2712  0.352716 0.344725
14098.1 -21.6809 -6.56045  0.386342 0.350659
15770.3 8.12256 -8.7721  0.345129 0.352127
13830.1 30.7095 5.40794  0.393389 0.354472
14230.1 32.2561 -18.6553  0.382917 0.356827
17541.2 -14.1467 -9.56636  0.306266 0.356519
18453.1 -14.6717 -16.0203  0.287993 0.354462
19981.9 -33.6673 43.7369  0.259774 0.353339
15240.7 -52.1628 49.4799  0.35768 0.352802
16288.1 -34.0296 38.4966  0.333282 0.350556
21244.6 -21.7564 -38.0328  0.238561 0.345014
18031.2 39.4567 32.561  0.296308 0.338195
16755.5 -0.867338 -19.6416  0.322937 0.33529
14129.9 -7.96687 -13.0837  0.385514 0.334265
18036.2 0.464157 -27.7084  0.296207 0.32909
15694.1 -8.16474 -53.4906  0.346907 0.328446
19114.4 -33.0517 -12.4985  0.275429 0.321476
18075.5 -22.5357 33.7497  0.295424 0.320771
16941.7 -73.9325 29.2964  0.318905 0.318864
15806.4 -55.2427 5.36639  0.344289 0.317316
19865.2 9.44206 18.2637  0.261827 0.31467
12575.6 -1.69384 11.7151  0.428128 0.322146
16766.2 8.5562 -5.51634  0.322702 0.324567
17285 -26.8124 -13.1524  0.311605 0.323678
14412.2 8.48172 23.7851  0.378241 0.325708
15285.6 27.074 -10.6838  0.3566 0.331238
15723.1 -25.5624 -38.9419  0.346228 0.334468
16745.5 -96.4452 -4.67341  0.323155 0.337069
14838.8 -43.0197 13.6857  0.367511 0.337783
16092.8 -18.5632 15.7162  0.337701 0.341657
18142.4 -11.5162 8.30463  0.294094 0.339567
18481.5 -19.8933 -1.18186  0.287443 0.341006
14318.6 21.7528 -38.3209  0.380637 0.345673
15986.5 14.0921 8.95951  0.340132 0.345429
17929.8 0.931769 -18.7551  0.298341 0.340544
16711.1 13.0292 -27.6684  0.323906 0.344957
14152.8 -22.5357 -9.23188  0.384919 0.341601
18430.1 -9.5699 -25.0853  0.288441 0.337477
13036 -11.3761 13.6865  0.415036 0.343838
15600.4 -55.1268 -7.04326  0.349106 0.341233
18232.2 14.1674 7.66319  0.292318 0.338709
17524.9 22.9984 -3.93319  0.306602 0.338036
17018.1 4.13727 0.297527  0.317267 0.339436
17178.8 -1.23712 -28.6507  0.313846 0.337391
15978.1 -22.4331 -6.56959  0.340324 0.336973
14869.6 -8.03122 -4.40987  0.366748 0.339009
15310.8 2.03072 -10.0054  0.355994 0.342167
15789.1 -33.1497 -19.2979  0.344692 0.339897
18181.3 -63.8882 12.6201  0.293322 0.336615
15167.3 -19.6886 12.8764  0.359457 0.340067
16162.9 -3.66177 -13.2615  0.336108 0.341115
16194.9 29.842 -5.2803  0.335384 0.337866
15259.5 8.35306 -9.08151  0.357227 0.343456
17860.1 21.5323 -46.9537  0.299748 0.338391
18876.4 32.4996 -6.4749  0.279886 0.335455
15054.8 41.585 -10.041  0.362194 0.339391
16892.7 -17.0698 -23.4338  0.319961 0.338485
17937.2 -62.0708 4.10286  0.298193 0.336311
17283.4 -33.3624 28.2454  0.311638 0.335542
13509.7 -38.8504 5.23077  0.401983 0.33842
16384.1 -10.56 4.2362  0.33113 0.335027
15582 41.3437 0.073725  0.349539 0.335055
15759.9 15.9057 -1.73815  0.345371 0.334363
16851.7 30.3128 -12.1114  0.320847 0.336701
17839.8 60.0892 -62.2602  0.300158 0.33482
15542.7 -10.6382 -24.03  0.350468 0.337039
15189 0.732268 -11.6753  0.358931 0.339266
16973.6 -34.7195 3.84015  0.31822 0.337075
15858.3 -37.4379 9.48153  0.343086 0.339081
17510.7 -35.4355 30.4693  0.306897 0.340946
18967.9 -31.0299 10.3525  0.278163 0.336656
16634.5 32.5562 7.80491  0.325583 0.33637
17375.5 22.7696 -13.276  0.309708 0.335023
17764.3 21.3967 -27.8742  0.301691 0.334571
16942.6 41.0082 -6.86672  0.318886 0.329271
15254.1 25.8866 -39.709  0.357357 0.329822
14286 29.8367 -32.3827  0.381474 0.330375
18460.4 -59.3368 -30.4857  0.287852 0.326084
18691.4 -31.6753 -8.93449  0.283401 0.32437
16656.6 -14.7 24.6777  0.325098 0.326719
18968.3 -22.9788 22.8603  0.278157 0.323627
19284.7 -25.5576 -34.2863  0.272283 0.319858
17156.2 10.9858 -12.2504  0.314325 0.320546
16325.3 49.2665 -11.4652  0.332446 0.319166
14713.5 0.784416 -28.0781  0.370632 0.32056
17246.5 12.6659 -28.2674  0.312416 0.320804
18276.7 6.31659 -26.1636  0.291441 0.318612
15470.8 -4.85179 27.8009  0.352173 0.320609
13860.9 -53.0738 19.3277  0.392571 0.324663
17658.3 -38.8557 49.1044  0.303857 0.324183
15669.4 -7.52417 49.8215  0.347485 0.327129
16581.1 -5.0575 5.80845  0.326759 0.325575
18382.3 32.6022 -34.4926  0.289372 0.327002
14403.4 26.9034 -35.3679  0.378465 0.334205
15344.5 30.0518 -2.88482  0.355186 0.335093
17938.2 45.1866 -55.3463  0.298173 0.3354
19425.2 16.5068 -35.2709  0.269714 0.335673
14389.8 -20.8766 -44.9273  0.378813 0.339634
18250.7 -33.756 6.61586  0.291953 0.336745
18654.1 -19.4253 58.9704  0.284114 0.331983
17208.8 -28.1425 56.6722  0.313211 0.330759
17111.4 -10.7826 16.5872  0.315276 0.330895
21017.4 13.8934 -21.9576  0.242247 0.325051
18202.7 33.3221 7.49807  0.292899 0.31923
16110.9 58.3518 -0.4355  0.337289 0.319819
15549.6 31.3836 -30.0482  0.350305 0.317885
20474 27.1297 -11.622  0.251291 0.31134
16755.7 19.3815 -0.343187  0.322933 0.314332
22665.8 -31.4386 47.2126  0.216753 0.305853
24392.5 -63.4515 56.0612  0.19292 0.298185
18453.5 -37.3346 27.5918  0.287986 0.297122
18124.2 53.0624 13.1101  0.294454 0.297741
18274.9 61.7275 20.3844  0.291476 0.291127
18050.5 47.8502 -6.23504  0.295922 0.289266
17559.8 48.9135 -27.3016  0.305883 0.289151
19464.5 31.2914 -20.3688  0.269001 0.286061
17610.9 19.6211 -6.3792  0.304828 0.284357
18022.9 -5.31331 -2.46111  0.296473 0.286547
22135.2 6.98419 16.5795  0.224651 0.284059
17248.1 -24.0382 55.9691  0.312383 0.286118
22451.9 -11.4694 32.2344  0.219903 0.27932
17966.9 -19.1275 27.0509  0.297596 0.284629
21428.1 44.4319 4.7199  0.235627 0.278901
20549.7 46.3 25.3349  0.250012 0.279051
15480.7 4.86914 -24.1507  0.351937 0.286297
22100.4 8.93562 -3.00529  0.225179 0.280461
22346.9 25.0258 -15.1807  0.221466 0.27676
18154.3 -38.2435 13.3097  0.293858 0.276863
16659 -3.18126 -2.54906  0.325045 0.27761
16563.7 -4.9398 41.4349  0.327143 0.277424
18076.7 -2.2293 41.9817  0.2954 0.279087
18719.3 -9.17421 23.6964  0.282868 0.279639
14645.7 36.5254 42.2831  0.372329 0.284412
20443.8 46.1287 34.0629  0.251803 0.287186
18389 25.0592 -17.9634  0.289242 0.287976
20495.8 40.8208 -49.5776  0.250922 0.291798
21036.9 -1.82013 -56.3697  0.241928 0.290074
16146.3 -15.1688 -4.45131  0.336485 0.295755
19783.9 -50.1049 0.388558  0.263267 0.29674
22190.7 -13.9184 -13.4869  0.223811 0.289103
19124.3 3.45157 42.5144  0.275244 0.290002
19012.9 3.83108 12.7802  0.27732 0.290763
21701.7 19.1139 35.3458  0.231318 0.285904
17724.2 -21.7487 -18.1776  0.302508 0.28426
16874.3 69.7678 -16.8746  0.320359 0.282028
18499 89.1357 -8.10138  0.287104 0.279888
21315.3 27.0254 -14.2839  0.237427 0.279175
17413.7 -7.33966 1.59269  0.308911 0.276718
15950.6 -46.1913 7.7126  0.340955 0.28178
20380.3 -18.2822 52.7515  0.252884 0.279536
15919.4 -15.646 65.1706  0.341674 0.285421
18870.3 9.83233 49.1787  0.280002 0.288982
18339.6 29.1959 18.8202  0.290207 0.28843
18950.4 0.878733 -22.1923  0.278493 0.289656
18764 58.4944 -26.439  0.282016 0.293714
17261.1 57.2559 -31.33  0.312109 0.296205
16424.3 38.8609 -67.7567  0.330233 0.297693
14708.2 1.64754 7.1073  0.370762 0.304757
16580.1 -75.1429 17.2603  0.326781 0.306104
17707 -64.0344 47.9763  0.302859 0.306198
17004 -35.0216 48.27  0.317568 0.308178
16884.3 16.0126 61.9191  0.320142 0.313724
18927.4 16.2281 34.9016  0.278924 0.314212
inf -1.25491e+28 -1.94872e+28  0 0.297001
18535.1 26.6107 -22.9384  0.286405 0.303957
16554.6 28.5443 -42.3889  0.327342 0.299826
16353.8 -31.0599 -78.895  0.331808 0.298157
13763.3 -71.4049 -5.27564  0.395167 0.299004
19413.4 -59.2026 6.49965  0.269929 0.293648
18291.7 -70.9931 13.0958  0.291146 0.293128
18938.1 6.80365 43.14  0.278723 0.291075
16613.8 51.297 32.9637  0.326039 0.292878
21025.2 7.05329 -15.5066  0.242119 0.287659
19576.5 29.4695 -28.0569  0.266976 0.287775
15381.9 51.6889 -13.7828  0.35429 0.293597
17216.4 10.715 -41.44  0.313051 0.295215
17523.6 -33.7054 -53.0365  0.30663 0.296644
17625.4 -47.2634 34.6114  0.304531 0.293264
16520.8 -25.1847 -8.52629  0.328089 0.309376
17258.4 -60.2538 31.8585  0.312164 0.310132
20318 -30.2367 19.7071  0.25395 0.306707
18472.4 -16.3856 6.99239  0.287619 0.307648
19120.4 13.9597 -23.4925  0.275317 0.301676
15402.6 35.0364 -62.6465  0.353795 0.30658
18653.1 -30.19 -50.0907  0.284135 0.304808
15445.1 -13.1124 -45.8683  0.352782 0.30956
18864.8 -36.3532 4.56824  0.280104 0.305143
17441.1 6.52182 13.8577  0.30834 0.30809
14160.3 4.16561 22.949  0.384723 0.314905
18847.6 -53.288 13.2748  0.280431 0.310381
20091.1 -37.9316 57.0195  0.257867 0.309119
19549.4 -6.31857 27.9345  0.267464 0.308656
17054.5 8.65184 4.90138  0.316489 0.310748
20422.9 15.2356 -44.5545  0.252159 0.306773
15932.3 38.9331 -74.9552  0.341376 0.307756
16998.5 -0.435466 -83.1042  0.317686 0.308959
25009 -57.3586 -12.4941  0.185062 0.301518
17813.5 -23.1242 34.0927  0.300691 0.304278
14378.3 -28.9154 -6.45941  0.379106 0.303282
19526.4 -51.6288 5.26331  0.267879 0.300757
18224 -48.802 38.4061  0.292479 0.297296
16390.4 -43.8613 26.2575  0.330989 0.299882
16819.4 -18.9753 -13.2429  0.321548 0.302175
16072.8 25.9636 -28.8581  0.338158 0.300457
20776.8 35.4257 -71.3778  0.24621 0.298871
17263.6 -29.6418 -16.2796  0.312056 0.303338
16557.4 -61.6718 -9.76687  0.327281 0.307456
19117.5 -56.3731 30.9092  0.275371 0.304808
17476 -54.4247 16.3597  0.307616 0.309571
14232.8 -47.576 11.4353  0.382847 0.312615
16309.6 -9.5047 35.114  0.332797 0.310321
15897 -43.6471 -2.78459  0.34219 0.31835
18198.2 1.80888 -67.4723  0.292988 0.319668
18454.7 15.9985 -62.8271  0.287962 0.31574
15950 -8.60811 -16.4035  0.34097 0.320413
15470.6 23.3761 -69.1949  0.352176 0.324084
13580.5 -15.0786 10.2912  0.400068 0.328271
13979.6 -85.3708 -1.10923  0.389443 0.332566
15402.6 -61.3572 22.0561  0.353796 0.333148
18287.7 -58.2068 42.857  0.291225 0.337066
18412.4 -20.664 60.4569  0.288785 0.338507
13148.4 -33.5397 26.0176  0.411903 0.343803
17169.7 -21.2747 7.17318  0.314037 0.344504
19196.5 12.3652 -57.4599  0.273907 0.344744
16852.3 -35.01 -48.9224  0.320834 0.34279
18614.3 -33.2205 -27.7361  0.284879 0.340184
13626.4 -76.3541 -18.6153  0.398833 0.34195
17682.5 -66.3204 14.6725  0.30336 0.338426
13605.5 -58.0212 -18.1797  0.399395 0.34296
14587.3 -36.855 35.0094  0.3738 0.342307
18300 -61.0879 11.4573  0.290983 0.339485
17937.4 9.54261 31.1435  0.298188 0.336755
16107 -3.49126 -55.902  0.337377 0.335996
19894 -8.63191 -38.0079  0.261318 0.331052
19267.3 13.169 -13.6363  0.272602 0.330327
16153.4 -30.4879 0.585682  0.336323 0.334487
17786 -25.5189 -6.08792  0.30125 0.327244
15709.6 -42.951 -15.9826  0.346544 0.326804
19061.5 -35.4589 20.031  0.276413 0.324438
17825.2 -44.0137 -10.0286  0.300455 0.321196
19205.7 -27.6471 19.4475  0.273737 0.320147
18255 -11.6249 3.0953  0.291868 0.313116
15107.3 13.6978 -30.802  0.360915 0.316524
15716 29.4922 -54.8003  0.346394 0.313624
22324.6 -26.2771 -36.4905  0.221799 0.305264
17177.4 -32.9363 0.54696  0.313875 0.308218
17251.3 -52.5176 29.9003  0.312315 0.309496
13973.7 -58.9557 33.8304  0.389596 0.311452
16944.4 -4.24946 44.3238  0.318847 0.312545
16635.1 -69.2719 29.3222  0.325569 0.316497
18328.7 -39.7756 20.4491  0.290421 0.314835
22393.7 -4.43219 -36.5389  0.220768 0.312983
15179.3 15.2829 -28.8611  0.359166 0.315341
19371.8 33.0589 -23.1036  0.270688 0.31392
18386 -35.1287 -46.6287  0.2893 0.312974
17663.9 -12.489 -13.9966  0.303741 0.313374
15288.8 -27.3963 45.4237  0.356522 0.316602
17922.4 -69.6279 23.0651  0.29849 0.312598
18258.6 -22.0665 10.3561  0.291798 0.307749
15884.2 -10.864 66.6306  0.342487 0.313571
13913.1 -46.4126 71.0907  0.391193 0.316513
19784.5 -27.7574 16.0807  0.263255 0.31475
22283.4 4.82477 25.1  0.222417 0.308675
17855 7.20512 -27.9174  0.29985 0.310716
18989 29.3759 -28.5342  0.277769 0.30853
17607 -6.21198 10.87  0.30491 0.307692
15409.8 -35.6585 32.1446  0.353624 0.314526
16787.7 -44.5018 27.266  0.322237 0.310159
16458.6 -5.50057 30.0495  0.329469 0.311865
17195.8 16.7326 72.041  0.313487 0.312126
17356.8 -7.65325 20.7238  0.310099 0.313339
17058.2 21.8655 6.21771  0.316409 0.311569
17710.2 21.767 30.5908  0.302795 0.312074
20295.1 22.4808 -30.157  0.254343 0.311754
16209.6 -7.75745 1.42378  0.33505 0.315054
16638.6 29.9869 39.5771  0.325493 0.311397
17142.7 12.8092 35.9796  0.314612 0.312618
16925.6 -31.4681 46.9989  0.319253 0.31721
15104.3 -16.1261 39.5052  0.360987 0.319219
16072.9 15.2006 75.4557  0.338154 0.321072
16928.4 8.18286 49.4525  0.319192 0.322508
15594.1 26.0486 23.1658  0.349256 0.323334
17923.5 -1.45541 -33.0669  0.298469 0.323143
15719.2 69.7395 -33.8033  0.346321 0.325896
16475.7 16.8728 0.541175  0.329089 0.327536
15257.7 10.9336 69.642  0.357271 0.331241
14989.3 -10.6025 5.57171  0.3638 0.334099
13285.2 5.44008 32.7065  0.408117 0.338768
16795.1 -35.7321 58.125  0.322074 0.342298
14994.9 4.86122 85.8154  0.363662 0.345442
15423.8 49.3774 45.2872  0.353291 0.347504
13160.5 31.189 -34.3647  0.411566 0.353441
18992.9 84.2007 -34.4036  0.277695 0.3521
17493.3 60.2129 7.25966  0.307257 0.35206
16888.7 36.4541 32.2896  0.320048 0.351969
12561 -10.2746 31.5739  0.428551 0.358117
18925.9 -2.18699 30.7625  0.278952 0.351589
15873.5 -15.2927 32.64  0.342734 0.354259
20145.3 -16.5903 40.7989  0.256925 0.347753
15978.9 -30.313 30.4629  0.340305 0.348066
15464.4 35.1185 5.48011  0.352324 0.345789
15639.1 6.21213 -9.34206  0.348197 0.344175
16354.9 61.4705 -16.0036  0.331784 0.338456
18570.5 45.8235 18.5252  0.285722 0.33623
19774.8 6.24833 19.2978  0.263427 0.331472
17147.8 -29.2344 29.4048  0.314503 0.331385
16739.4 10.8113 25.5452  0.323288 0.325064
15458.2 21.0686 43.3693  0.35247 0.327312
15684.1 -18.9991 36.8857  0.34714 0.327511
19076.3 16.1325 30.2667  0.276138 0.326426
14105 20.3649 -37.0551  0.386161 0.324359
18796.8 44.9836 -51.7708  0.281392 0.323944
16659.5 14.3594 -19.0377  0.325035 0.322829
17569.2 22.3928 13.6455  0.305688 0.325569
20201.6 -27.7087 23.3946  0.255951 0.322189
16147.4 -9.44724 10.2553  0.33646 0.323133
20351.1 -13.9838 18.5671  0.253383 0.317974
14603.9 -37.002 55.1439  0.373381 0.32023
17994.2 -31.8666 45.0571  0.297048 0.317585
15225.4 5.22931 9.31339  0.358051 0.321655
20036.9 31.4851 -6.96628  0.25881 0.317086
14887.9 17.9157 -28.9845  0.366296 0.320459
18770.7 3.23078 -6.81476  0.281889 0.316401
18442.3 26.9504 -10.7001  0.288204 0.31342
17407.6 30.7509 2.73825  0.309038 0.317207
22423.6 -42.0891 -0.733403  0.220324 0.308274
20315.4 -23.2521 10.7476  0.253993 0.308373
14661.7 -24.8561 18.9229  0.371928 0.310502
20604.1 -1.25993 42.0176  0.249095 0.303768
20401.6 45.9244 -1.27033  0.252522 0.303419
19001.8 26.9075 -14.1243  0.277528 0.29794
15130.7 39.1417 -45.2191  0.360346 0.302959
19330.2 29.6959 7.85858  0.271448 0.29487
22082.3 0.814529 31.6471  0.225455 0.292041
20115.8 14.7425 4.1821  0.257436 0.286655
17526.9 -12.9711 26.0992  0.306562 0.290394
15511.8 0.667937 -0.0947281  0.351199 0.288903
20263.9 -46.4236 18.2846  0.254877 0.286594
16243.3 -29.9311 19.0048  0.334289 0.290723
16956.5 13.6112 13.0563  0.318588 0.289855
18059.4 32.9756 -42.0024  0.295745 0.293389
18813 37.3917 -42.9787  0.281085 0.297466
18444.3 2.61467 -44.7149  0.288164 0.293964
20361.5 45.0723 -17.5981  0.253204 0.294531
15364.5 -8.93316 27.9921  0.354707 0.300708
19160.2 14.1183 29.6291  0.274579 0.301287
20081.7 23.6077 2.71461  0.25803 0.296733
17836 4.95184 11.4429  0.300235 0.297546
20255.4 16.8822 22.8102  0.255025 0.297334
18596.7 19.2748 -37.6931  0.285217 0.298294
18505.3 41.6448 -48.8762  0.286982 0.297124
18931.1 39.6662 -15.2102  0.278854 0.29154
16839.2 25.6525 -9.7055  0.321119 0.294901
16224.3 5.26174 10.1159  0.334719 0.294428
14911.1 -57.0535 11.0866  0.365723 0.296611
18274.9 -24.0908 15.6839  0.291476 0.29607
21718.2 -63.6338 22.7108  0.231061 0.295175
13054.3 -23.2918 26.2959  0.414525 0.303581
17560.3 5.32182 -2.6374  0.305872 0.307067
15537.2 13.3662 -10.6377  0.350599 0.308957
20030.1 10.5997 -53.722  0.25893 0.308885
16846.5 13.0448 -44.6032  0.320959 0.315014
15667 52.2882 -35.7923  0.34754 0.317559
19690.3 6.04255 -30.0922  0.264933 0.317729
20798.1 -16.8903 19.2758  0.245857 0.316223
13269.7 -54.5526 -2.95773  0.408544 0.322188
16460 19.2903 21.7576  0.329439 0.322209
15582 -1.21845 16.9866  0.349541 0.323473
23347.2 51.0183 -4.29906  0.207015 0.31737
19558.2 1.35279 -59.6255  0.267304 0.313914
18995.5 55.8961 -45.1887  0.277646 0.311207
14231.2 -7.41918 -4.84423  0.382887 0.32008
18260.8 10.9024 -10.5695  0.291754 0.311283
16903.1 -2.01468 -28.2354  0.319736 0.31275
21106.1 -51.1229 -24.4418  0.240801 0.305572
16230.5 -36.2919 7.04959  0.334579 0.310318
17486.9 -59.6002 20.2416  0.30739 0.309258
19408.9 -22.3317 46.3063  0.27001 0.304078
19863 10.1415 -25.5471  0.261864 0.302552
16331.9 55.9591 -38.4443  0.332298 0.308876
19123.2 -1.56716 -48.2953  0.275264 0.30167
17156.9 -1.79102 -24.9381  0.31431 0.302567
15270 3.29895 5.79339  0.356974 0.301048
15719.8 -7.84898 -10.375  0.346307 0.306609
18698.6 23.3338 -23.4515  0.283263 0.306421
15278 -25.4781 -29.0906  0.356783 0.313328
14471.4 -19.6585 -6.60444  0.376734 0.313483
19783.9 -17.0286 -15.8853  0.263267 0.313399
15694.3 22.7833 -0.849888  0.346901 0.316715
16684.8 57.4884 -52.2638  0.32448 0.322794
16755.6 3.48039 -46.1987  0.322934 0.323902
20641.5 -20.5416 -27.9111  0.248467 0.321339
17215.7 -10.1792 7.7579  0.313064 0.32412
20684.5 -14.1831 -24.4905  0.247749 0.322966
17116.4 -9.21212 -41.3085  0.315169 0.320915
21817.1 -5.24621 -4.48472  0.229525 0.315994
17484.1 26.5671 43.0312  0.307448 0.315079
16401.3 -21.6357 9.60952  0.330745 0.311522
17634.7 -5.012 -52.3311  0.304341 0.305928
20420.6 5.48401 -57.6481  0.252198 0.303259
17810.8 47.6301 -56.8703  0.300745 0.301334
18386.9 32.7808 -19.1821  0.289283 0.295132
14635.7 -9.26873 -25.3231  0.372581 0.301398
15724.9 -22.4886 -13.0201  0.346187 0.301036
14367.8 16.5785 -10.3836  0.379376 0.30538
16626 6.83617 -1.54447  0.32577 0.305812
17116.1 7.80393 -13.8014  0.315175 0.312307
16741.6 -4.04881 -32.9676  0.323239 0.314714
19649.2 53.3259 -75.7043  0.265669 0.318295
16442.4 45.5719 -27.4679  0.329831 0.320339
17358.8 39.8772 -25.8683  0.310058 0.325079
16813.4 -18.1009 -27.8329  0.321678 0.326834
19634.1 -11.8248 -25.646  0.265939 0.323299
14642.3 -2.10033 -16.7884  0.372416 0.325807
18007.8 -28.353 -5.2418  0.296777 0.32534
17334.7 -43.8409 -2.68663  0.310562 0.324035
16546.2 -1.20375 1.99569  0.327529 0.325592
16624.7 -14.5656 -41.7952  0.325798 0.322543
20654 31.2703 -78.7131  0.248258 0.318248
17603.3 5.1237 -62.0677  0.304986 0.315824
18621.1 13.0684 -19.9714  0.284747 0.313621
17406 33.7537 10.683  0.309072 0.313578
17975.5 26.8864 -43.2239  0.297423 0.310582
19164.1 5.63366 -51.1228  0.274506 0.310562
16954.9 -5.15906 -33.6613  0.318621 0.309402
18017.7 -31.5077 46.6286  0.296578 0.307596
15005.2 -3.6515 -8.80704  0.363409 0.308135
14373.1 43.8937 -25.8579  0.379239 0.313816
14031.1 6.87826 -49.2567  0.38809 0.314091
18699.6 16.7796 -51.6058  0.283244 0.314076
16384.2 -10.693 -5.91121  0.331126 0.318727
17678.8 -25.2803 -47.3052  0.303437 0.320341
17610.1 9.68117 -10.5972  0.304845 0.320817
15761.3 -3.53619 2.19803  0.345338 0.327697
15855.6 -28.7219 16.897  0.343148 0.329836
17977.3 -15.7966 11.1987  0.297388 0.330768
18479.4 -29.0754 -30.4897  0.287484 0.329908
16009.3 -28.3769 -39.1013  0.339609 0.331125
14652.6 46.6768 -56.9561  0.372156 0.334486
17807 20.6248 -22.1912  0.300824 0.330865
15626 3.17407 2.52649  0.348504 0.333763
