/home/jaredmales/Source/Magellan/visao_base/calib/visao/reconstructor/RecMats/Rec_20111125_165625.fits
17029.3 -46.8324 7.43999  0.317027 0.274117
16591.1 -35.0124 -5.47328  0.326539 0.280473
17387 10.1509 22.1462  0.309467 0.284805
18447.4 -53.0321 3.94803  0.288104 0.287901
17846.4 -16.0552 -21.6441  0.300025 0.289776
16728.8 9.34101 7.07692  0.323519 0.296714
16223.6 -74.1719 -2.46053  0.334735 0.301013
16883.1 34.328 11.5375  0.320168 0.302543
18975.7 2.10146 11.3634  0.278017 0.30144
16134.6 -30.6187 -5.54676  0.33675 0.305927
17944.6 34.8593 -15.7387  0.298044 0.302562
16467.7 -15.633 -7.85192  0.329267 0.305391
16077 -3.96749 -12.597  0.338061 0.305681
16212.6 50.1258 -17.0285  0.334983 0.304998
16372.5 -38.4278 -37.304  0.331389 0.305553
16137.3 -3.69573 -32.9206  0.336688 0.307114
16379.3 -30.1081 -11.801  0.331237 0.308599
15324.4 -65.7558 -18.3207  0.355668 0.311682
16189.3 38.1202 16.1553  0.33551 0.314728
15481.3 -35.6259 10.8161  0.351923 0.318554
14641.7 -54.6184 -5.41564  0.372429 0.323166
16533.9 29.2051 6.1289  0.327801 0.325312
16986.3 -64.7149 25.832  0.317947 0.327524
17826.3 -9.52987 26.2201  0.300431 0.32636
16302 22.2688 -4.04551  0.332968 0.326274
15572 -83.4612 -24.357  0.349775 0.326371
16179.1 42.9939 -15.5133  0.335741 0.325623
14158.6 17.9002 -11.402  0.384766 0.329547
14459.7 -27.9142 2.46443  0.377031 0.327361
15926 82.6096 -15.7109  0.341523 0.328103
14752.9 -9.37907 -8.85532  0.369648 0.329369
15175.6 -27.0245 6.85281  0.359256 0.330742
14787.3 33.2593 -17.0192  0.36879 0.334228
13843.2 -59.8176 -3.5885  0.393042 0.339604
13815.4 -2.954 -16.8813  0.393779 0.344446
12953.9 14.9947 -16.903  0.417342 0.351912
12496.8 -76.1973 -20.2309  0.430411 0.358842
12576.6 -0.686739 -3.40929  0.428102 0.367782
11947 -22.25 6.14842  0.446675 0.376884
13169.1 -43.3337 1.49749  0.411328 0.382809
13629.6 19.1952 -8.40779  0.398746 0.390958
12684.8 -76.7556 5.70227  0.424987 0.398235
13535.3 -25.6807 14.8037  0.401291 0.40227
14522.7 29.5406 24.7071  0.375433 0.401697
13112.9 -43.8646 14.4302  0.412888 0.403369
14899.5 32.9853 -10.3302  0.36601 0.401315
12656 22.2291 -23.983  0.425813 0.400144
13548.7 -49.2884 -14.6853  0.400927 0.397203
14641.8 59.4632 -24.2593  0.372428 0.393581
13713.8 -9.9793 -24.7089  0.396488 0.388534
13953.3 -26.5719 -34.8666  0.390134 0.383905
13709.2 44.2754 -21.198  0.396611 0.379566
13233.4 -58.4926 -16.8891  0.409547 0.376057
12874.1 -9.77778 -7.44433  0.419594 0.375317
13401.3 10.8392 -3.45913  0.404934 0.373791
14706.4 -90.2204 -17.6113  0.370807 0.371923
13259.7 -32.2285 -25.5669  0.40882 0.374701
12512.3 -59.5795 2.49977  0.429962 0.377253
14160.8 -82.1699 -1.61604  0.384709 0.378865
13248.4 31.9091 14.2392  0.409131 0.382153
12640.8 -68.659 -8.63764  0.426251 0.383818
14655.5 -41.6773 -12.1732  0.372083 0.383456
14297.5 6.21163 1.49632  0.381178 0.38478
14624.3 -53.7411 -3.63131  0.372867 0.381344
13894.9 16.6394 13.0355  0.391673 0.382607
14400 11.4046 -20.8397  0.378552 0.37746
15188.4 -45.0748 -25.0711  0.358945 0.374304
14094.4 4.36575 -7.26302  0.386438 0.37334
14609.1 -25.5262 -17.0099  0.373251 0.368059
13863 -47.6321 -9.97557  0.392517 0.365824
13622.7 29.1091 -6.6728  0.398933 0.363718
14347.3 -81.139 -19.6871  0.3799 0.360828
12754.4 -70.475 -14.5407  0.422997 0.36227
13468.5 -10.1153 -4.54075  0.403103 0.363348
13926.8 -74.179 4.85477  0.39083 0.365983
13351.9 -27.3049 -15.7412  0.406285 0.367499
13867.5 -18.9966 -14.4782  0.392397 0.368808
13995.9 -63.8444 6.26503  0.389014 0.373637
14664.1 2.90255 14.6254  0.371868 0.374117
13995.3 -31.417 21.0742  0.38903 0.375342
15722.1 -27.3554 -8.37702  0.346252 0.375618
14324.6 47.2809 -13.3166  0.380482 0.375013
14961.4 -43.9955 -12.5277  0.364484 0.37206
15723.1 -2.5153 -21.4232  0.346229 0.36632
15631.3 41.7715 -39.7596  0.348379 0.36172
14827.3 -73.6282 -33.7878  0.367797 0.358229
14795.8 15.0628 -25.0318  0.368579 0.352138
14727.1 -22.8593 -12.5005  0.37029 0.34859
13676.1 -85.6734 -2.43901  0.397497 0.346522
12976.3 -9.32396 9.55543  0.416713 0.346914
13930.1 -81.3323 -0.51242  0.390744 0.34833
15148.7 -72.1146 -13.0814  0.359908 0.346907
14260.7 -17.0332 -24.7727  0.382125 0.351197
15141.4 -87.7295 -3.06713  0.360085 0.353685
15690.9 -27.2235 1.35523  0.346981 0.354228
14755.4 5.5942 1.6871  0.369583 0.357177
16072.7 -79.4681 -15.4914  0.33816 0.356087
16254.8 15.466 -5.86964  0.33403 0.354878
16114 15.2638 11.9216  0.337218 0.350874
16916.1 -21.0226 13.0195  0.319456 0.347095
15285.5 47.2496 -10.3408  0.356601 0.341866
15540.2 -22.2418 -23.505  0.350527 0.337072
17488.8 -11.194 -12.2112  0.30735 0.329904
16065.3 34.0804 -17.7427  0.338327 0.325168
17662.7 -58.7674 7.21589  0.303766 0.317209
16761.4 -18.8549 -7.42853  0.322807 0.31296
16139.7 -3.39961 -15.9886  0.336634 0.310283
17367.7 -94.9265 -18.728  0.309871 0.305529
16216.2 -6.96856 -28.0489  0.334902 0.304265
15007 -48.7829 -24.3213  0.363364 0.307021
14969.2 -65.3234 -21.7451  0.364293 0.310299
15410.7 -10.5662 -41.4855  0.353602 0.311211
14342.8 -80.6845 -46.9665  0.380015 0.316904
14865.2 -45.2609 -27.2585  0.366857 0.321749
15795.5 -7.87906 -1.84141  0.344543 0.324297
15218.6 -32.2587 3.99764  0.358214 0.330785
15247.7 13.2209 5.72468  0.357512 0.335485
14790.5 13.2006 -4.06843  0.368712 0.339987
16001.6 -30.0495 -1.96174  0.339786 0.34287
15821.1 37.6525 3.72179  0.343948 0.343409
16608 -18.3119 -8.11943  0.326166 0.343177
16278.3 -5.17815 -35.9045  0.333501 0.344308
16250.7 25.9264 -51.2928  0.334123 0.340328
15245.8 -60.0713 -35.3426  0.357558 0.339775
17845.6 -9.47272 -9.72174  0.300041 0.332231
15086.2 -0.421656 -27.5319  0.361428 0.329808
17665.7 -60.3309 -33.8306  0.303704 0.324239
17688.4 -9.27724 -39.6581  0.303241 0.318068
16852.9 -37.8833 -11.7169  0.320821 0.313183
17680 -86.9137 -14.7678  0.303412 0.308414
15134.2 15.5613 -8.88418  0.360259 0.309086
15875.2 -46.4521 1.03311  0.342695 0.306377
17369 -26.3062 -2.27849  0.309843 0.304461
15972.2 34.5432 -11.8351  0.34046 0.306426
16745.6 -50.9565 -4.5269  0.323152 0.305386
16750.7 5.0585 16.5223  0.323042 0.305854
14156.8 17.591 -0.412021  0.384815 0.310427
14934.8 -42.2052 -35.0618  0.365139 0.314746
15515.6 -6.5659 -27.7707  0.351109 0.317753
14502.2 -22.1449 -10.6622  0.375952 0.324076
14291.4 -24.1478 -10.6945  0.381336 0.329449
14840.5 15.2722 -29.2949  0.367468 0.33455
14912.4 -50.7449 -37.6774  0.365692 0.338728
14035.6 -28.5508 -22.2157  0.387973 0.347915
15264.7 14.0596 2.43862  0.357102 0.348535
14923.6 -33.3992 -12.6815  0.365414 0.354706
14376.9 17.9432 -10.3884  0.379142 0.35825
14267.2 3.51169 -15.7799  0.381958 0.359647
16239.4 -40.6524 -33.6365  0.334377 0.359058
15031.2 10.9602 -24.5614  0.362772 0.357308
13412.8 0.070209 -8.28519  0.404621 0.359993
13694.6 -38.1033 -16.1508  0.397002 0.361903
13871.8 25.9166 -13.039  0.392284 0.360729
13868.3 -13.0559 -8.38717  0.392375 0.361955
14767.7 -29.9053 6.54289  0.369278 0.361743
15052.1 29.3158 17.7994  0.36226 0.35905
15235.3 -32.0806 -4.32641  0.357813 0.359829
14955.1 15.008 -3.28236  0.36464 0.36081
14131.6 2.86962 9.59775  0.385468 0.36078
14067.3 -51.0007 5.18604  0.387143 0.360941
15826.9 6.81668 -10.6935  0.343812 0.358897
14686.7 -30.6135 -26.6095  0.3713 0.358757
15363 -51.0157 -14.653  0.354742 0.355125
16565 7.54863 6.58946  0.327114 0.351982
14025.5 -37.1713 -11.8943  0.388237 0.351531
14434.7 -15.3003 -18.9678  0.377668 0.348725
15634.8 12.9612 -17.1412  0.348297 0.345046
13802.5 -26.2263 -23.644  0.394123 0.347877
14797.9 6.38172 -35.3225  0.368527 0.345368
15211.6 14.6888 -7.05096  0.358384 0.342959
14019 -38.7659 -1.44359  0.388408 0.345931
15039.7 55.2652 25.3684  0.362563 0.346875
14682 -2.99524 12.8198  0.37142 0.348746
16011.9 -37.9849 -4.17279  0.339548 0.349064
15430.8 29.2286 0.168456  0.353123 0.34963
15628.6 -33.494 -7.11776  0.348443 0.348758
14919.3 -0.754213 -2.26703  0.36552 0.348315
15317.4 20.3182 -22.009  0.355834 0.345983
15939.8 -56.8053 -14.4122  0.341204 0.343373
15518.2 -14.5651 -31.7456  0.351048 0.343528
16066.6 -33.8926 -8.94587  0.338298 0.338932
16210.9 -40.7919 0.179854  0.335021 0.335924
14723.5 21.7588 -6.1095  0.370382 0.336283
14536.4 -22.5086 -6.27177  0.375086 0.332724
14782.1 -39.2814 -21.2586  0.36892 0.332694
15600.1 -1.65607 -8.16021  0.349115 0.333692
15556.8 -23.9614 -4.01019  0.350134 0.332188
13747.3 5.80919 -26.3127  0.395593 0.337181
15379.6 4.44036 -8.3693  0.354346 0.338529
14441.8 -61.2019 -12.7484  0.377486 0.340699
14723.2 9.91415 0.408948  0.370389 0.344526
15406 3.52154 17.1195  0.353715 0.34569
14743.3 -26.3083 15.2619  0.369885 0.349596
14993 28.3371 11.1695  0.363709 0.350196
13951.8 3.19501 19.6077  0.390171 0.353138
16375.6 -36.97 19.191  0.331319 0.350388
15180.4 10.2006 14.3205  0.359139 0.351386
14009.1 -13.2214 -2.96827  0.388668 0.353335
13081.1 -10.2423 -13.389  0.413776 0.354984
14504.1 -20.7252 -8.44707  0.375902 0.354872
13679.1 -58.6582 -14.4161  0.397417 0.35732
12990.9 -14.5735 -7.56768  0.416301 0.359439
13327.3 -10.095 -7.48258  0.406961 0.36272
13383.4 -46.0494 -7.38791  0.405424 0.367302
14234.5 -1.34348 -25.762  0.382803 0.371077
16083.7 -28.2564 3.66096  0.337908 0.371286
14905.7 -47.0024 0.893802  0.365856 0.371217
14281 28.7254 -8.05199  0.381603 0.374361
12945.3 -19.2593 -25.46  0.417584 0.375776
14581 -19.9834 -21.8536  0.373958 0.373937
13831.4 2.65333 -5.19216  0.393354 0.374377
13768.6 -42.7044 7.81903  0.395025 0.372511
15055.8 16.9132 17.5964  0.362171 0.369426
14162.8 -3.01732 0.0282358  0.384659 0.366907
14969.2 -30.8873 -5.18866  0.364293 0.366268
14009 -14.4266 3.15362  0.38867 0.364241
14486.8 -22.7248 16.1286  0.376342 0.361203
13666.2 -54.4428 6.71209  0.397761 0.360791
14090.8 7.29391 -10.0439  0.38653 0.362612
14055.5 -56.5687 -24.4933  0.387452 0.362618
15320.3 -38.6287 -4.2033  0.355765 0.360598
13842.4 -1.54692 0.516018  0.393061 0.363063
12679.3 -16.3583 4.78972  0.425144 0.366317
13069.4 2.28198 -20.3449  0.414104 0.368899
14319.5 -6.68192 -22.4762  0.380615 0.370835
14048.3 -33.9574 -18.9807  0.38764 0.370814
14033.4 12.7925 -11.2329  0.388029 0.371456
13329.9 -10.278 0.178057  0.40689 0.372613
14235.3 -29.3345 -13.4136  0.382781 0.375394
14797.9 7.32463 -0.643606  0.368527 0.374608
13752.4 -35.0096 -12.2384  0.395457 0.375696
13935 -18.1329 -7.69693  0.390615 0.376897
12781.2 1.0994 8.9803  0.422232 0.377376
13495.5 -26.5426 -13.2169  0.40237 0.377753
14461.2 8.22596 -19.6936  0.376992 0.375155
12410.2 -28.1013 -14.704  0.432934 0.378624
12210.6 -47.5093 11.2199  0.438801 0.380245
12582.5 2.7518 5.64234  0.427931 0.383226
13091.4 -15.4757 -6.62572  0.413489 0.385521
13237.2 -24.2712 -11.6584  0.409442 0.389644
13098.9 -3.92819 -3.96651  0.413279 0.391292
14545 -29.45 2.95486  0.374868 0.390379
13733.5 -5.14124 0.960683  0.39596 0.39299
14306.6 10.5277 13.117  0.380945 0.393911
12341 -6.37924 -5.17757  0.43496 0.395638
13362.1 -6.93372 -35.0144  0.406006 0.393776
13531.2 6.33688 3.95152  0.401402 0.391105
12722 -13.5618 -10.2255  0.423923 0.391607
12649.6 11.4732 -0.861242  0.425997 0.391454
12789.8 11.0328 8.38497  0.421986 0.389561
13565.7 11.4802 6.56933  0.400468 0.388637
11074.1 -2.65266 17.4028  0.473767 0.392303
12944.6 -7.11789 18.5408  0.417604 0.393538
12404 1.30225 -5.36866  0.433113 0.398431
12470.1 -20.3826 -15.1931  0.431188 0.399552
11816.3 -30.9027 -40.5442  0.45063 0.404493
12905.7 -27.4109 -21.2468  0.4187 0.407765
12687.5 0.303243 -4.80449  0.424911 0.411629
13306.1 -10.2109 -7.02171  0.407544 0.412668
12305.2 3.69729 -3.06324  0.43601 0.414299
11673.3 5.23344 13.0307  0.454998 0.417651
11300.1 -9.51491 0.526584  0.466597 0.418205
11882.9 12.286 -2.80889  0.448611 0.4193
10995 5.01698 -8.28958  0.4763 0.420022
11661 13.3713 -18.7674  0.455375 0.422868
11821.3 12.8702 -17.1086  0.450479 0.425416
12068.9 0.440052 -15.1681  0.443016 0.42641
11162 -0.474428 -6.75431  0.470965 0.430304
11240.4 -4.81747 13.2626  0.468481 0.433628
10360.4 4.70347 -13.157  0.497135 0.440023
11786.5 -0.528799 -8.59241  0.451537 0.438362
11023.2 1.69906 -1.60222  0.475397 0.444855
12103.7 -26.2557 9.01636  0.441977 0.44499
12180.7 -7.05945 1.02607  0.439688 0.445395
11826.4 11.8911 1.13734  0.450322 0.444593
11360.8 -4.95661 -2.59755  0.464691 0.445813
11795.9 17.7212 5.36803  0.45125 0.443379
11811.1 -16.146 -2.63814  0.450788 0.441775
11931.9 10.1199 5.4604  0.447131 0.437908
12021.5 24.1762 -3.49905  0.444436 0.434442
10854.1 18.6516 -32.1362  0.480851 0.434148
11575.5 41.2826 -32.3796  0.458008 0.433395
12016.3 26.0458 10.6723  0.44459 0.430679
13167.7 14.9107 -7.2114  0.411365 0.428276
12039.3 23.5214 -8.48495  0.443901 0.427913
12137.5 21.9306 -10.7214  0.440971 0.426572
12559.7 -0.105752 -0.865833  0.428589 0.423037
11753.6 8.94475 15.71  0.452541 0.423033
11477.7 10.57 17.0134  0.461042 0.421768
11113.2 26.2296 28.1085  0.472518 0.424803
12826.2 10.6123 14.6132  0.420953 0.421273
10448.7 -2.05252 1.60834  0.49418 0.426317
11085.8 -3.13818 9.75917  0.473391 0.427523
12247 10.6641 33.8553  0.437727 0.426989
12382.3 10.4436 6.14583  0.433749 0.42722
10969.3 21.488 -7.92722  0.477128 0.431667
11878.4 5.25774 -15.9372  0.448745 0.43262
12026.2 6.43509 -14.0335  0.444295 0.433787
11824.6 22.2791 -1.52944  0.450378 0.435166
11243.3 20.2609 0.67976  0.46839 0.435321
11432.9 38.3471 -17.2444  0.462435 0.436999
12218.2 17.4851 -0.806446  0.438577 0.436224
11672.5 19.586 -5.98977  0.455021 0.43738
12181.8 35.6104 -2.0524  0.439654 0.433799
12320 47.3835 7.55609  0.435575 0.431622
13433.7 13.1359 -19.6512  0.40405 0.427865
13708.2 23.9873 12.5203  0.396638 0.422311
12209 7.76558 11.6298  0.438849 0.419965
11515.3 7.80667 23.3364  0.459874 0.41765
11505.9 4.6691 3.07274  0.460164 0.418408
13565.6 -15.0646 -8.43398  0.40047 0.410256
12328.5 -9.45044 -0.520634  0.435326 0.410057
11976.1 9.87144 -17.5301  0.445798 0.410863
12186.8 28.2036 -36.5292  0.439508 0.410149
12856.7 19.2204 -8.78986  0.420087 0.406713
11880.1 12.1851 -6.05169  0.448694 0.409429
12911.9 4.48401 6.14346  0.418525 0.408983
13828.7 34.393 9.2513  0.393425 0.407146
12603.8 34.7123 10.7047  0.427316 0.407376
12366.8 39.7627 -0.125044  0.434201 0.407916
12482.9 33.5039 -14.8967  0.430814 0.408796
10605.3 5.44705 -27.4928  0.488989 0.411663
12338.5 -0.716835 -5.51697  0.435032 0.411332
12128.7 5.94109 -9.21754  0.441231 0.412475
10572 24.6555 1.57284  0.490089 0.418085
12289.3 -9.66862 -9.72257  0.436477 0.418637
12391.7 -2.61665 7.14223  0.433474 0.418778
12348.9 -13.427 8.78863  0.434726 0.420398
12222.8 4.94849 4.8688  0.438441 0.422777
12354.8 13.2026 3.90278  0.434553 0.426937
12439.1 -14.764 -4.02706  0.43209 0.425978
13296.1 12.4958 3.13471  0.407819 0.423418
11729.2 3.15787 -3.09744  0.453287 0.424422
13901.6 6.0623 -4.32558  0.391496 0.420164
11690.8 38.7895 -8.99072  0.45446 0.418461
11438 19.5691 0.544756  0.462278 0.418046
12594.8 43.9016 1.58752  0.427574 0.415481
11810.9 32.1509 -2.30623  0.450793 0.413183
13318.6 32.8112 0.492443  0.407201 0.409396
11262.4 34.2596 7.08217  0.467785 0.412367
11739.9 18.3271 -1.10743  0.452957 0.410877
13305.6 11.4877 -10.2969  0.407558 0.412422
11684.3 6.75563 5.83399  0.454662 0.41592
12404 -20.0396 15.5065  0.433114 0.414518
12311.4 12.1586 1.53916  0.435827 0.418213
13027.1 -4.89888 -15.1058  0.415287 0.41782
12365.6 -0.473892 -1.44088  0.434236 0.418047
11457.5 1.57892 11.7162  0.461669 0.419128
11590.3 3.78358 -4.08541  0.457553 0.419697
12597.1 6.67816 -18.002  0.42751 0.418322
11240.1 27.9414 -17.7635  0.468491 0.4216
10493.6 16.4134 -20.7957  0.492688 0.422576
12792.8 28.8321 -12.5122  0.421902 0.423957
12062.3 28.0341 13.8682  0.443214 0.423512
11570.9 33.6457 9.81952  0.458153 0.425709
11835.3 34.5471 -8.24762  0.450052 0.429259
10740.1 40.024 -11.3109  0.484561 0.432269
12763.4 15.6017 15.7144  0.422741 0.43326
12092.1 7.23033 8.90201  0.442324 0.431978
12287.8 25.9133 20.538  0.436522 0.432189
11156.2 22.1838 -3.62346  0.47115 0.435876
12970.4 10.0529 -1.13609  0.416878 0.430307
12583 -0.818983 -16.2994  0.427915 0.429213
11917.5 -17.893 7.77514  0.447564 0.427597
12332.9 -8.36508 3.88539  0.435196 0.425383
11395.4 19.0541 -2.85843  0.463608 0.423976
11535.3 22.2362 -4.56886  0.459252 0.421757
12215 25.7862 -8.41445  0.438673 0.420402
11469.5 40.5332 15.1793  0.461296 0.422929
11522.7 17.319 14.9585  0.459644 0.422348
12454.8 43.5773 17.2252  0.431632 0.420857
10846.6 21.0062 21.559  0.481093 0.428017
12104.8 18.9169 23.0753  0.441944 0.427431
11559.9 33.3754 20.0074  0.458492 0.428962
11584 29.0105 -1.73062  0.457749 0.431514
10574.6 29.7557 -3.29189  0.490002 0.434053
11412 40.555 -7.80589  0.463091 0.438316
10988.7 17.1069 -19.0334  0.476502 0.440389
12660.6 2.7119 -6.65535  0.425682 0.439572
12260.5 7.64682 -9.11376  0.437326 0.438249
11365.4 -9.48718 -3.50985  0.464548 0.441661
12426.4 -11.7271 -2.56965  0.432461 0.438847
11589.3 -10.9924 5.63818  0.457585 0.437367
11499 -8.39864 4.7621  0.460378 0.436896
11666.7 28.8045 3.27426  0.455202 0.434294
11841 33.1724 2.48659  0.44988 0.432835
11714.5 31.6031 -1.35569  0.453736 0.432747
11959.5 38.0976 -7.03901  0.446297 0.430158
11479.8 16.4958 21.194  0.460975 0.429872
12883.4 41.225 16.0724  0.419331 0.428201
12249 45.4211 7.82013  0.437666 0.425097
11736.1 23.8413 7.10032  0.453075 0.426538
10620.9 29.7779 14.2761  0.488475 0.427892
11296.2 20.965 2.03552  0.466721 0.42838
13135.7 41.6577 14.6213  0.412254 0.424856
13133.9 51.7399 4.08922  0.412306 0.425118
12268.6 32.211 -8.71597  0.437089 0.424324
12158.6 9.06582 5.05776  0.440345 0.425276
12427.5 4.19904 15.1507  0.432429 0.422663
12582.8 -4.69687 2.26738  0.427921 0.418836
13725.3 10.9309 12.1462  0.396179 0.4157
13909 -6.49717 -1.05355  0.3913 0.410172
15113.9 -8.49352 -5.72618  0.360753 0.402967
15663.4 0.66251 -3.26485  0.347626 0.395202
14283.7 21.6644 -8.87344  0.381533 0.389079
14678.5 31.2099 1.80122  0.371507 0.380531
15765.2 33.4469 -5.30761  0.345247 0.370993
15856 18.4372 5.55704  0.343139 0.360839
14129.3 10.2743 0.249723  0.385529 0.356363
13154.9 17.1135 6.92223  0.411721 0.351183
15099.5 28.8229 -8.2653  0.361105 0.344212
14316 22.082 3.61732  0.380704 0.340917
14076.1 28.112 4.57865  0.386916 0.34156
13831.2 6.95446 -2.30394  0.393359 0.345336
14792.2 14.1856 19.393  0.368669 0.346018
15253.9 14.8934 16.929  0.357362 0.346211
14765 14.9522 15.5231  0.369345 0.348963
13967 -15.8401 6.74231  0.389773 0.353414
15110 -17.9109 3.20863  0.360848 0.354851
15691.1 -9.80124 8.74152  0.346976 0.35637
16395.5 -2.63721 -7.09939  0.330876 0.354519
13278.1 -1.86238 -12.9972  0.408314 0.357835
15406 11.9415 -31.8782  0.353714 0.35458
17247.8 5.9891 -33.866  0.312389 0.34745
15002.6 22.4028 -11.8743  0.363473 0.346126
15143.4 27.1948 -5.976  0.360036 0.343947
15838.8 31.7048 -8.39657  0.343537 0.340071
13365.9 0.433189 0.776757  0.405903 0.339545
14376.1 11.3489 -1.38339  0.379162 0.33758
16029.8 18.7955 1.0777  0.339139 0.338292
13387.6 21.0725 0.0826739  0.405309 0.341876
15229.8 50.0323 -3.33063  0.357944 0.341786
13908.3 -12.5621 4.71346  0.391319 0.345691
13629.3 -0.800474 16.3767  0.398754 0.351017
15072 -30.8391 17.8649  0.361775 0.353262
13498.9 -18.9111 7.93473  0.402276 0.35803
14548.4 -22.1025 0.832539  0.374782 0.359471
14662.2 -13.7809 -2.25975  0.371915 0.363068
13624.9 -13.5664 -25.5984  0.398873 0.367047
14081.4 -8.63419 -37.6339  0.386776 0.369372
14115.7 -2.79255 -12.8588  0.385881 0.367175
14615.6 33.977 -29.5752  0.373086 0.369415
14682 27.965 -32.4932  0.37142 0.370926
14845.3 15.0118 -6.48322  0.367351 0.367098
14119.3 2.06198 4.29388  0.385788 0.366569
15026.3 -17.1943 23.9726  0.362893 0.365054
13174.3 -5.36458 19.7191  0.411182 0.363672
15416.8 -0.394005 -1.29624  0.353458 0.36126
12725.7 -2.802 8.42218  0.423815 0.366016
14767.2 -5.52859 -5.40308  0.369291 0.360747
14572.9 19.1618 2.19497  0.374162 0.362572
13226 -9.61441 -8.4245  0.409752 0.36366
12731 -2.25029 -21.3726  0.423664 0.366084
13158.2 -17.6677 -1.83123  0.411629 0.370462
13726.4 -47.8594 2.99628  0.396151 0.371024
13259.7 -24.3027 4.57771  0.40882 0.375907
12992.9 -1.17481 20.6032  0.416244 0.380164
14368.6 -9.50643 3.91455  0.379355 0.380311
14198.2 -8.94054 -4.39986  0.383741 0.382814
13189.8 7.4354 -20.9548  0.410753 0.385728
14047.7 3.29609 -42.0507  0.387657 0.386059
12688.1 22.8416 -31.0989  0.424891 0.388174
13697.5 2.46253 -38.0585  0.396923 0.387252
12788.2 9.49391 -50.6746  0.422034 0.387366
14667.4 -21.6836 -21.0685  0.371785 0.385528
15714.6 -22.4932 -11.6833  0.346426 0.379441
13852.4 20.9502 -1.41025  0.392798 0.381311
13370.7 19.8836 29.8161  0.405772 0.376864
13506.3 5.95943 28.2612  0.402077 0.377339
12710.4 16.5838 20.0659  0.424254 0.377546
14273.3 -3.86777 24.3418  0.381803 0.37359
12750.2 -20.9452 27.8523  0.423117 0.375074
14133.4 -8.00444 16.4264  0.385422 0.374877
13464.1 -27.394 -5.42899  0.403222 0.37714
13478.8 -37.5919 1.94838  0.402822 0.377846
13743.9 -6.85827 4.76163  0.395683 0.37822
13470.1 19.6711 8.53119  0.403058 0.381203
13224.5 26.295 3.91192  0.409791 0.382595
13103.5 20.1614 -13.7176  0.413153 0.382866
12468.9 18.3233 -12.5297  0.431223 0.386851
11234.8 19.2152 -8.41508  0.468657 0.390598
12931.4 9.37726 -3.61824  0.417975 0.393551
12512.3 6.40638 -17.6383  0.429961 0.396313
13298 0.148048 -8.49076  0.407767 0.400081
12201.4 2.98276 -6.60473  0.439075 0.405131
11637.1 22.6278 -3.54  0.45611 0.407178
13487.6 -4.4142 2.06314  0.402584 0.406954
11811.1 12.3127 -3.20128  0.450789 0.412058
12499.1 16.188 -4.84781  0.430345 0.412853
13617.1 8.87937 15.6013  0.399083 0.414382
12517.7 -5.31506 15.4434  0.429805 0.413826
13937.1 -6.5706 45.4065  0.39056 0.412379
11754.5 6.83011 30.7907  0.452511 0.412786
11081.4 -1.89638 26.3944  0.473533 0.413558
13682 19.0987 18.6911  0.39734 0.40953
11966.4 21.5294 20.7617  0.446089 0.410099
12870.7 18.0568 9.24656  0.419692 0.408058
12802.1 32.1398 25.0619  0.421637 0.407346
12552.9 30.196 15.851  0.428786 0.407
13866.5 21.7621 -13.599  0.392425 0.403204
12652.8 5.86521 -25.9241  0.425906 0.4062
13560.6 2.85928 -23.3459  0.400607 0.403441
13367.7 25.1618 -25.1127  0.405852 0.402553
13228.3 20.4922 -10.8957  0.409689 0.39927
13500.4 23.6751 6.96595  0.402237 0.395616
13192.5 -7.45253 25.0699  0.410678 0.395971
14510.9 3.57509 34.2386  0.375731 0.389091
14454.7 -0.643363 46.5049  0.377158 0.385638
12929.7 5.57469 21.2696  0.418023 0.385475
12555.4 -8.75871 18.3185  0.428714 0.382356
12395.5 -9.06637 13.8995  0.433363 0.383621
13368.4 -5.82333 21.5597  0.405834 0.380081
14760.8 11.6901 18.715  0.369449 0.377084
13082.7 31.5905 21.9021  0.413732 0.382878
14184.8 44.4424 30.5552  0.384089 0.379921
13571.1 25.4613 25.0067  0.400322 0.381739
13908.1 16.7719 35.4746  0.391324 0.381453
14590.8 42.1784 29.1171  0.373711 0.379307
13017.3 31.0269 -2.10726  0.415562 0.381997
13373.8 10.6883 5.88624  0.405686 0.379668
13378 -4.42425 -0.817752  0.405572 0.380172
13384.6 20.9781 16.2734  0.40539 0.379645
13689.3 17.642 23.6729  0.397144 0.37873
12649.2 17.4295 33.6462  0.426008 0.380807
13764.7 -15.663 11.0794  0.395129 0.379749
14675 -10.2196 20.3015  0.371595 0.37987
13251.4 3.46498 23.312  0.409051 0.381484
12784.4 32.4876 48.1893  0.422141 0.381483
13439.7 20.4004 15.606  0.403886 0.381902
12499.5 10.6689 30.6274  0.430332 0.385058
12905.5 22.91 14.2176  0.418707 0.387962
13548.1 36.0445 32.9039  0.400944 0.390272
12516.4 56.8001 35.8986  0.429843 0.390896
12973.2 49.474 20.6526  0.416799 0.393248
13451.3 24.4282 9.70531  0.40357 0.39317
14177.4 15.651 20.8076  0.38428 0.392736
16193.7 -10.9493 18.0265  0.33541 0.389375
13312.8 0.380332 15.0433  0.40736 0.388168
13414.8 16.2589 19.5646  0.404566 0.386728
13521.5 6.13748 -3.9167  0.401665 0.384593
14006.3 2.18293 -3.23367  0.38874 0.381387
13860.5 8.36779 32.795  0.392584 0.379153
14902.8 8.4289 49.376  0.365927 0.37331
