15625.5 2812.69 675.635  0.348515 0.318362
19510.1 232.665 3.71908  0.268173 0.319376
21000.7 294.933 1636.28  0.242519 0.315265
18179.8 92.4637 1223.68  0.293353 0.316216
17405.3 894.822 35.4019  0.309086 0.313938
15988.7 1133.15 1098.98  0.340082 0.313616
17786.2 3421.98 111.449  0.301246 0.314968
13614 681.918 420.741  0.399166 0.320525
16959.5 43.4939 868.678  0.318523 0.317942
16865.1 525.453 40.6502  0.320558 0.318277
21366.4 19.1038 1750.42  0.23661 0.315782
17350.6 1656.89 895.015  0.31023 0.316154
17234.7 985.509 1310.62  0.312664 0.31723
15756.6 109.709 62.7091  0.345447 0.317728
15668.1 582.148 0.0561655  0.347517 0.319897
16307.5 164.939 169.195  0.332846 0.318685
15761.5 47.5284 159.582  0.345334 0.321737
16539.6 1411.85 43.6105  0.327674 0.325564
16938.6 3367.11 459.023  0.318971 0.326907
22409.1 222.803 1230.77  0.220539 0.323089
16451.6 414.903 57.4805  0.329626 0.323956
16048.4 70.5766 3175.61  0.338714 0.326953
19389.4 3752.73 1626.11  0.270366 0.319982
18676.9 288.235 0.122065  0.283679 0.318907
15423.6 3221.92 764.021  0.353296 0.318569
13122.4 334.718 80.2727  0.412624 0.325389
18250.7 323.538 149.863  0.291952 0.321656
21878.1 393.393 224.055  0.228582 0.318032
21205.1 78.5273 320.45  0.239199 0.31436
13072.2 2415.25 129.45  0.414024 0.318923
21762.9 1396.31 77.6804  0.230364 0.312086
19350.9 0.00120189 250.032  0.271069 0.310065
14130.9 830.993 26.5403  0.385486 0.313553
19380.2 159.162 367.966  0.270535 0.30733
18389.1 6.17933 3.13191  0.28924 0.311179
14065.7 1616.55 230.366  0.387186 0.314264
18117 103.883 73.5059  0.294598 0.309503
16591 56.529 9.21861  0.32654 0.312201
16352.7 65.9228 88.4119  0.331833 0.315611
18047 57.0053 267.799  0.295992 0.315718
19243.6 119.273 400.162  0.273038 0.310422
20610.8 2653.45 34.6511  0.248984 0.308615
13592.3 2794.4 75.4244  0.399749 0.317125
17073 95.3721 1720.04  0.316093 0.321184
13903.1 104.812 55.5145  0.391455 0.318784
15971.1 474.28 24.124  0.340484 0.322497
18684.8 59.1419 12.5655  0.283527 0.324893
16993.9 662.485 614.712  0.317785 0.322188
15649.3 344.993 181.675  0.347957 0.326292
16644.5 2115.23 578.848  0.325364 0.329862
23258.9 2514.29 251.696  0.208252 0.321081
14988.1 720.649 32.634  0.363829 0.327319
23184.7 653.442 67.0657  0.209296 0.320376
16774.4 659.493 818.343  0.322525 0.320517
19138.8 0.108425 354.425  0.274975 0.316293
15498.6 53.1366 45.8013  0.351512 0.316831
17933 62.6552 35.4929  0.298277 0.317362
16810.1 2008.37 191.928  0.32175 0.311547
14026.5 1303.78 1091.44  0.388212 0.31553
20479.7 3671.98 364.481  0.251194 0.307648
19107.7 3356.38 76.9274  0.275553 0.305802
17384.6 255.385 237.839  0.309518 0.308565
15441.8 206.177 190.301  0.352863 0.312013
13683 2799.23 196.901  0.397312 0.315637
17180 149.356 975.698  0.31382 0.313334
15199.3 1.11822 91.3576  0.358682 0.324192
16396 200.457 121.487  0.330864 0.321588
17702.2 529.42 0.006726  0.302957 0.328012
16688.7 1931.44 371.693  0.324396 0.328813
14836.1 121.021 1.64433  0.367578 0.335132
17200.9 29.3455 1055.83  0.313378 0.332972
17059.8 1042.26 88.0114  0.316374 0.334983
16110.2 679.318 62.2255  0.337304 0.337996
14165.7 272.953 13.6308  0.384582 0.336756
16919.2 1506.76 275.346  0.31939 0.338294
18352.3 20.5295 1579.54  0.289958 0.338502
13389.8 483.43 0.302611  0.40525 0.344009
21359.7 646.169 142.129  0.236717 0.337713
18095.6 167.169 1977.4  0.295024 0.333818
16769.6 398.453 502.467  0.32263 0.334736
13230.7 156.497 88.2029  0.409622 0.336734
18435 312.858 506.535  0.288345 0.331869
15923.4 81.3095 534.236  0.341583 0.333951
17299.2 1020.84 752.436  0.311307 0.333253
15222.6 798.096 491.083  0.358118 0.332501
19519.3 149.191 2146.08  0.268008 0.329123
17766 611.784 355.123  0.301657 0.329278
17701.9 93.1812 59.9214  0.302964 0.328616
16314.2 7.48638 102.142  0.332694 0.325896
14834 12.4419 1238.54  0.367629 0.327069
15661.7 265.806 34.2019  0.347665 0.330736
17464.1 457.318 2391.04  0.307863 0.32391
18015 4223.12 68.1294  0.296632 0.326682
17358.3 363.247 310.937  0.310068 0.327493
16836.4 295.199 720.088  0.321179 0.329118
17161 500.109 4.2166  0.314223 0.323621
15997.2 0.147576 835.048  0.339887 0.3269
17036.7 0.0545669 1505.35  0.316869 0.325208
16260 1.21464 109.669  0.333914 0.32749
19987.2 817.398 2.35132  0.25968 0.32129
17013.6 27.9349 606.08  0.317362 0.32412
16681.8 658.673 135.21  0.324547 0.323926
16180.3 2244.13 39.8293  0.335713 0.324708
15279.4 1068.32 103.878  0.356748 0.326026
15251.5 76.3146 23.0994  0.35742 0.325663
18727.2 62.601 338.618  0.282717 0.322337
19553.1 594.478 6742.56  0.267397 0.321309
17562.4 779.279 23.3805  0.305828 0.322752
18152.5 460.352 819.96  0.293894 0.321868
18891.9 466.479 93.7765  0.279595 0.319393
14009.5 2351.36 1962.6  0.388656 0.323463
15752.8 1336.5 2239.86  0.345535 0.321774
18050.2 228.432 22.9986  0.295929 0.320463
17086.1 85.1093 87.0352  0.315814 0.318738
17678.8 348.37 527.347  0.303437 0.320677
17015.8 476.997 81.0124  0.317316 0.320765
17312.4 233.217 826.578  0.31103 0.320321
15449.1 178.736 556.485  0.352689 0.322444
19359.2 81.5549 148.08  0.270917 0.319029
16222.4 1171.99 715.299  0.334762 0.319046
16956.6 139.726 2.70738  0.318585 0.319979
18100.2 312.707 277.473  0.294932 0.321093
17296.7 166.98 1.63257  0.311359 0.320885
19196.7 3848.25 61.744  0.273903 0.318273
21599.6 21.4275 1761.18  0.232916 0.316874
19178.4 48.6616 212.123  0.274242 0.311704
16161.6 59.9364 1638.32  0.336137 0.309861
19729 151.871 2498.26  0.264243 0.305935
17055.5 3414.28 113.929  0.316467 0.3048
21751.8 4101.18 3085.95  0.230537 0.299164
16529.2 1955.33 5.36468  0.327904 0.299425
16219.4 112.262 16.4628  0.334829 0.299765
16746.3 6.06528 377.324  0.323136 0.296554
17829.1 16.0342 0.144513  0.300376 0.298605
19682.5 942.014 415.257  0.265073 0.29638
17776.1 301.576 648.826  0.301451 0.297381
15504.9 260.681 257.708  0.351363 0.301857
16377.8 26.6505 475.568  0.33127 0.303103
16896 127.894 1.37836  0.31989 0.305263
18284.2 614.854 48.6774  0.291294 0.308743
17126.7 328.51 474.509  0.314951 0.312974
17417.1 3912.83 101.972  0.30884 0.311655
17998.1 685.519 282.062  0.29697 0.31432
17224.8 284.365 943.422  0.312873 0.313125
14813.6 2499.24 502.588  0.368135 0.320417
16269.8 1.3822 0.919433  0.333694 0.320416
17262.4 294.758 573.142  0.31208 0.319924
16377.7 721.712 680.412  0.331273 0.321121
16077.2 579.408 477.661  0.338057 0.32261
17011.7 402.07 1186.44  0.317404 0.325237
18144.9 3.46303 730.516  0.294043 0.326182
14528.1 6.69113 406.251  0.375294 0.328917
16503.7 47.904 4654.64  0.328469 0.328698
17880.6 107.132 123.003  0.299333 0.327921
17618.2 13.1687 1953.78  0.304679 0.329411
15276.3 195.751 450.46  0.356823 0.331684
17659.2 29.123 492.843  0.303838 0.330034
15924.5 1779.64 1.61149  0.341557 0.332016
18058.9 273.703 1069.51  0.295756 0.331193
15740.6 423.54 1048.21  0.34582 0.33053
18869.9 352.074 1015.62  0.28001 0.326841
15912.9 224.146 1.81609  0.341824 0.328948
15573.3 2502.77 503.661  0.349745 0.329412
15136.1 229.71 372.232  0.360214 0.329908
14924.4 414.152 142.683  0.365395 0.331406
19041.8 1894.43 408.763  0.276781 0.331473
16531.9 380.344 898.443  0.327845 0.331048
13943.4 508.549 1632.86  0.390394 0.334543
13320.9 740.179 1508.17  0.407137 0.339509
15276.5 37.3543 68.2388  0.356819 0.342953
18835.7 2.42321 28.2736  0.280656 0.340103
14633 335.569 40.8995  0.372649 0.346661
14412.8 738.639 390.258  0.378225 0.348503
14298.9 12.2434 38.8802  0.381143 0.353755
16186.8 2820.73 352.057  0.335567 0.352572
15234.5 2740.41 57.2573  0.35783 0.357665
20010.4 335.472 837.98  0.259274 0.353878
16239.2 771.819 4.16773  0.334382 0.355016
18882.3 5.8775 23.2361  0.279775 0.350734
14898.6 571 804.766  0.366032 0.349089
17763.6 439.945 539.733  0.301706 0.347161
15699.6 5638.37 58.9058  0.346779 0.347265
14791.4 2230.55 2210.18  0.368688 0.345215
18509.9 1058.25 718.674  0.286892 0.337483
17755.8 589.116 518.366  0.301864 0.333214
14373 149.141 450.45  0.379243 0.338134
15288.4 128.037 304.595  0.356531 0.336578
16883.8 134.452 155.475  0.320154 0.334465
15735.9 19.079 80.2435  0.34593 0.333981
15984.9 100.691 444.142  0.340167 0.335875
15701.3 43.1102 40.9567  0.346739 0.335086
16648.4 117.52 96.7209  0.325279 0.339306
18421.5 166.144 219.961  0.288609 0.336643
16905.9 161.292 756.231  0.319678 0.340208
15415.4 698.33 130.606  0.35349 0.338834
13253.3 1638.94 3117.6  0.408998 0.343825
17672.6 14.4905 253.106  0.303562 0.340951
16534.5 647.525 21.8483  0.327786 0.338826
17081 506.35 51.6271  0.315923 0.339588
17062.1 335.454 1476.38  0.316325 0.341151
17516.9 3637.13 246.588  0.306769 0.337847
22001.4 1132.03 274.379  0.226688 0.330764
15410.2 16.6856 519.64  0.353615 0.333456
16373 237.297 880.2  0.331377 0.330775
18311.9 637.248 0.00138806  0.290751 0.327073
15624.5 298.913 807.874  0.348539 0.326319
16514.8 1011.41 619.79  0.328223 0.323801
18308.1 1635.88 957.203  0.290825 0.322408
17096.5 1646.55 5.62286  0.315593 0.32225
17967.6 776.903 319.002  0.297582 0.320761
15379.3 40.9379 144.308  0.354352 0.318249
17147.3 505.992 0.00932946  0.314513 0.31885
17016.6 3026.46 123.417  0.317298 0.319199
23766.3 1764.16 938.68  0.201244 0.313912
19822.2 2030.02 682.286  0.262586 0.313026
16323.2 184.353 853.024  0.332494 0.312141
15957.3 973.42 162.547  0.340802 0.316407
19710.9 4561.16 239.538  0.264566 0.310017
17616.5 1228.09 90.1694  0.304714 0.307635
15805 6765.87 442.714  0.344322 0.309928
17439.4 68.8359 128.466  0.308376 0.306963
19084.2 680.839 20.3142  0.27599 0.303859
18719.7 2018.76 601.792  0.282861 0.30423
16509.4 1214.19 73.1773  0.328342 0.30524
16349.8 2915.98 1282.53  0.331897 0.308051
16386.9 2897.28 633.961  0.331067 0.307739
17394.8 168.136 1389.08  0.309305 0.308884
15173.1 808.42 203.968  0.359316 0.310449
23420 56.3237 307.447  0.206001 0.309694
19448.4 2673.43 28.0518  0.269291 0.312611
19601.4 1981.67 315.659  0.266528 0.310078
20913.6 2630.21 281.483  0.243948 0.303938
16584.5 424.266 9.1677  0.326683 0.306341
18719.8 991.845 249.135  0.282859 0.303429
15902.8 1765.25 37.9884  0.342058 0.302039
18219.1 1868.24 10.8031  0.292576 0.298397
18776.8 875.461 11.3797  0.281773 0.297234
16774.1 456.319 157.182  0.322531 0.299181
15803.6 629.328 253.721  0.344353 0.300052
19153 227.48 2414.36  0.274713 0.297894
17124.2 76.1223 93.186  0.315004 0.299411
19727.1 3107.56 1197.37  0.264277 0.300127
17387.3 3363.41 227.524  0.309462 0.298382
17887.1 3309.31 203.699  0.299202 0.303488
19384.9 1292.74 4316.53  0.270448 0.303354
22692.5 1.79215 259.294  0.216362 0.299704
17423.5 9.60866 193.487  0.308707 0.303671
14128.8 1223.35 14.9414  0.385541 0.304447
20777.7 1342.93 253.037  0.246194 0.300548
17806.6 2.19976 39.0664  0.300831 0.298601
18438.9 2111.16 920.709  0.28827 0.297256
21584.8 39.9364 1021.95  0.233149 0.294818
19681 1462.34 560.833  0.2651 0.293478
15551 2030.34 37.1522  0.350271 0.29343
16687.9 4214.53 1.14987  0.324412 0.2952
16431.2 85.7876 208.392  0.330079 0.295261
17938.5 19.885 56.5419  0.298167 0.297562
14936.2 499.868 151.892  0.365105 0.301877
19483.2 1459.04 126.373  0.268662 0.300284
17785.1 418.856 646.925  0.301268 0.30244
22694.6 844.831 161  0.216332 0.303456
26573.6 624.915 179.132  0.166525 0.299875
16473.6 463.832 40.5204  0.329136 0.297919
19515.7 275.278 740.682  0.268073 0.296922
17699.2 400.481 77.4225  0.30302 0.295465
21176.1 2680.47 1.11708  0.239667 0.289008
16468.2 3.18979 836.275  0.329257 0.291374
18505.9 519.697 34.6688  0.28697 0.290124
22774.8 835.249 643.336  0.215165 0.282069
19816.1 511.646 3.57919  0.262695 0.279893
16013.7 1522.49 456.205  0.339509 0.280288
23615.5 1186.47 252.63  0.203302 0.276201
18936 57.8057 6237.59  0.278763 0.27377
18554.2 6.90131 2657.7  0.286035 0.275768
22057.8 707.821 1022.88  0.225827 0.271043
19776.7 760.515 3766.65  0.263395 0.271707
19388.3 2368.61 1444.28  0.270386 0.277032
23442.7 895.546 2993.31  0.205685 0.269357
19389.8 527.839 503.103  0.270358 0.269989
16557.7 2849.77 1453  0.327274 0.2693
15378.3 1200.89 1446.37  0.354376 0.274682
19071.8 8.19312 2.45392  0.276221 0.271428
19938.9 4013.55 1860.31  0.260528 0.270373
17443 128.417 595.065  0.308302 0.276654
18120.3 1097.83 306.37  0.294533 0.280877
21434.4 2172.25 16.4665  0.235527 0.276044
19308.9 0.10134 108.926  0.271839 0.282165
18438.2 71.1691 7.13847  0.288283 0.284274
19128.5 191.731 1956.49  0.275167 0.283424
22359.5 493.232 1709.28  0.221278 0.28312
19544.4 1204.44 5669.21  0.267553 0.283581
18080.7 3021.52 8437.44  0.295321 0.282051
16508 938.35 3174.41  0.328373 0.285897
14193.4 154.168 1494.41  0.383864 0.290432
16401.3 216.528 1410.13  0.330745 0.290491
15663.8 121.681 25.9881  0.347617 0.291205
17348.8 4184.89 202.305  0.310268 0.294281
13247.7 1467.77 1651.57  0.409151 0.305653
16500.7 532.109 696.262  0.328535 0.309124
18772.1 2217.66 299.267  0.281862 0.311623
16574.3 83.4642 237.914  0.326907 0.320338
17074.4 47.0989 906.31  0.316063 0.325215
17128.7 5189.39 135.927  0.314909 0.32828
15558.9 600.865 9.07409  0.350086 0.331466
15879.8 47.4086 264.2  0.342589 0.336088
19196.8 75.0981 46.2193  0.273901 0.33468
13493 1057.66 442.761  0.402436 0.339927
15984.1 6940.94 4.00351  0.340185 0.339251
21344.3 3260.26 374.595  0.236963 0.331184
18329 363.307 256.308  0.290414 0.330683
23593.5 2647.68 97.938  0.203604 0.32238
19299.1 958.963 7.69083  0.272017 0.322455
23259 204.598 0.00244365  0.20825 0.310571
16468.4 209.693 228.984  0.329252 0.308533
18175.3 126.744 663.773  0.293442 0.304976
19225.6 120.133 1181.63  0.27337 0.298787
18609.7 15.3729 1041.9  0.284967 0.294394
18753.4 585.136 1583.43  0.282219 0.290944
16198.2 2175.1 1134.44  0.335309 0.289477
22954.4 3520.97 623.596  0.212573 0.280666
16035.2 68.4374 420.304  0.339016 0.287736
16604.2 84.5561 1076.43  0.32625 0.285156
14268.6 49.887 74.8929  0.381922 0.288035
17537 12.8463 1091.86  0.306353 0.292966
19348.1 231.703 2136.11  0.27112 0.293178
16203 50.3105 3364.79  0.3352 0.302623
15698.1 101.787 1192.85  0.346813 0.306091
16699.8 350.491 53.7169  0.324152 0.313781
18429.5 180.643 6.07644  0.288453 0.313212
15464.4 86.6037 511.084  0.352323 0.317822
16465.5 130.392 1466.67  0.329315 0.320921
19481.9 131.516 1543.6  0.268684 0.320293
17586 167.992 608.787  0.305341 0.323336
17990.6 892.111 502.462  0.297121 0.319205
17330 3334.92 4369.29  0.31066 0.323973
15209.7 32.0584 85.5336  0.35843 0.324031
16989.2 15.8152 116.803  0.317885 0.323403
18575.7 56.5408 5.35376  0.285622 0.318083
15804.7 9.27101 86.7814  0.344327 0.31942
17009.8 13.6521 328.117  0.317443 0.321269
20654.7 2184.76 187.85  0.248246 0.317283
19082.2 26.8477 1460.88  0.276028 0.314927
17033.9 475.44 1202.82  0.316928 0.31414
16428.8 1286.96 926.623  0.330134 0.316206
17271.2 1594.84 64.9934  0.311895 0.313684
16160.8 1061.3 164.014  0.336155 0.312884
16717.5 528.362 133.866  0.323765 0.314808
17119.9 153.41 140.703  0.315094 0.314679
15414 387.683 65.8258  0.353524 0.317632
15078.7 1.5453 265.604  0.361611 0.321176
20220.5 97.683 1710.71  0.255625 0.316686
22260.4 1015.72 2.58235  0.222763 0.313809
19974.8 269.494 556.844  0.259897 0.315313
17211.3 759.091 9.20259  0.313157 0.314467
15779.2 736.381 69.2007  0.344921 0.31353
16312.8 143.228 12.7135  0.332726 0.314957
18177.2 149.969 121.426  0.293404 0.31393
19205.4 15.469 0.164898  0.273743 0.310979
18363.3 52.2442 26.0137  0.289743 0.308275
17334.9 333.156 321.943  0.310558 0.3079
19994.6 774.834 152.428  0.259551 0.303381
14485 194.773 403.532  0.376388 0.306695
15515.5 355.638 754.765  0.351112 0.308453
13196.4 31.4127 345.964  0.410571 0.313419
17755.6 241.302 1042.46  0.301868 0.310196
15060.3 22.0163 914.924  0.36206 0.31703
15454.4 118.555 1135.49  0.352563 0.324194
17102.2 10.6509 66.3756  0.315471 0.328776
17285 1092.46 1493.73  0.311605 0.331841
18236 41.4771 2388.79  0.292242 0.331924
17978.9 1183.63 997.966  0.297356 0.331864
15036.3 263.1 563.867  0.362648 0.335551
15055.3 153.44 260.441  0.362184 0.338422
14905.7 1032.64 3288.18  0.365856 0.340763
16157.7 210.203 1003.74  0.336226 0.339183
17725.4 11.249 72.6794  0.302485 0.341355
18503.8 1216.4 263.801  0.28701 0.336991
18796.3 114.107 270.969  0.281404 0.335276
18214.1 823.126 192.942  0.292675 0.328922
17038.4 19.4445 2.69852  0.316831 0.329965
15197 34.9578 733.423  0.358736 0.329442
19078.3 169.318 2443.86  0.2761 0.323765
17537.9 130.776 3143.05  0.306334 0.322842
17972.1 322.014 247.016  0.297492 0.320207
18657.4 7.54108 2509.45  0.284051 0.317776
19740.2 797.861 233.593  0.264043 0.315455
19371.1 0.0775268 1170.01  0.270701 0.310691
15287.4 827.652 685.338  0.356557 0.310754
17379.7 33.3633 1549.88  0.309621 0.306721
16034.9 248.29 27.0586  0.339023 0.306666
14781.2 339.924 266.927  0.368941 0.309403
13886.1 212.17 53.0014  0.391906 0.314094
15213.9 687.883 28.1905  0.358327 0.317999
17999.6 1.83587 569.238  0.296941 0.320062
18033.1 459.638 514.528  0.296271 0.323346
16415.5 582.233 307.821  0.330428 0.3245
15501.2 53.9964 17.0456  0.351451 0.330501
14758.5 51.8863 729.26  0.369506 0.334932
19296.6 1497.1 542.851  0.272065 0.33371
16354.8 561.316 58.7965  0.331785 0.336724
17568.7 355.075 518.984  0.305699 0.337084
17110.5 267.261 254.88  0.315294 0.339069
18155.2 805.535 1792.82  0.29384 0.333973
17026.9 8.49031 186.252  0.317079 0.333168
14991.2 1981.15 212.475  0.363751 0.333531
16987.5 688.461 2993.14  0.317921 0.330328
15593.2 16.9684 2195.91  0.349276 0.328696
19136.6 477.551 396.35  0.275017 0.323468
17773.1 21.3233 355.713  0.301511 0.323938
18976.3 21.3689 3426.62  0.278006 0.322925
17951.3 152.677 1031.83  0.297909 0.321869
14902.6 6.16647 1485.28  0.365932 0.323378
18177.2 25.5485 4180.54  0.293403 0.317246
17064.6 58.7268 534.873  0.316273 0.319886
15367.4 57.3822 87.3248  0.354636 0.320402
15702.9 8.90726 1370.68  0.3467 0.321647
16885.5 567.88 578.183  0.320117 0.321116
14471.9 1291.87 2.36177  0.376722 0.325871
15061.1 345.883 4.90027  0.362042 0.329296
19280 1.52009 5.49048  0.272369 0.325858
14180.3 18.5284 667.406  0.384203 0.333088
12842.4 111.42 344.056  0.420492 0.337015
19745 42.1614 2929.18  0.263958 0.336652
17482.9 8.56779 1764.65  0.307472 0.339057
16440.2 1447.08 1107.55  0.329878 0.342188
14285 1667.96 5578.5  0.381501 0.347367
15113.8 418.489 1693.62  0.360757 0.345455
17471.9 1994.35 1740.48  0.307701 0.345254
14604.9 116.521 703.317  0.373357 0.348805
inf inf inf  0 0.329302
13013.8 1590.35 752.408  0.41566 0.336668
16591.4 1.35828 9.27048  0.326531 0.332648
20690.5 353.557 300.619  0.247647 0.323679
15099 61.2382 115.733  0.361116 0.32071
14092.9 52.4197 0.634032  0.386477 0.323953
17575.2 28.8837 74.8583  0.305563 0.319188
15026.8 548.566 433.969  0.362879 0.31505
13345 8.54885 2.29553  0.406476 0.321796
16426.8 882.983 3027.03  0.330176 0.323057
21012.9 102.454 1866.78  0.242319 0.322278
18171.1 16.0453 2084.29  0.293524 0.323218
18005.2 725.985 10.7237  0.296829 0.322825
18375.4 613.043 964.928  0.289508 0.325522
15393.6 2130.82 714.284  0.35401 0.319099
14213.5 46.3599 590.802  0.383344 0.338604
15773.8 97.1263 426.403  0.345046 0.332789
15196.2 726.428 131.92  0.358755 0.331749
16067.1 308.553 3.60643  0.338288 0.335859
15225.8 93.025 17.1379  0.35804 0.336907
14854.8 869.708 528.337  0.367114 0.336024
14872.4 516.964 152.823  0.366678 0.340984
15896.1 4.77948 529.299  0.342211 0.343512
16407.4 35.6646 708.068  0.33061 0.342732
15072.2 1000.68 216.263  0.361771 0.345434
12977.4 84.8499 153.23  0.41668 0.354936
15078.8 761.009 543.523  0.361609 0.35754
16526 112.863 36.3647  0.327974 0.35871
14202.3 269.93 109.169  0.383636 0.364484
15115.4 856.924 72.0236  0.360717 0.365306
15288.7 1109.9 3.52388  0.356525 0.36428
14877.6 713.456 1554.25  0.366551 0.365999
15329.6 1330.96 152.17  0.355543 0.365728
14212.7 63.3741 749.64  0.383365 0.368387
15493.6 1401.45 522.367  0.35163 0.368039
11938.4 746.088 229.743  0.446934 0.372906
14873.2 141.447 61.8019  0.366659 0.371643
14581.8 126.34 223.8  0.373937 0.373538
13354.3 2185.74 42.8931  0.40622 0.378049
17691.9 244.461 171.097  0.303168 0.37639
15022.9 62.7439 134.717  0.362976 0.375869
14080.4 190.982 1326.5  0.386801 0.376941
17692.6 16.5203 20.146  0.303154 0.375668
16863.8 139.271 17.3283  0.320585 0.372916
15122.3 280.603 2455.56  0.36055 0.372114
15939.7 938.978 0.0217581  0.341206 0.369423
14232.3 1024.33 879.257  0.382859 0.368175
16033.8 118.402 167.279  0.339048 0.365094
14061 1120.05 3217.46  0.387309 0.363564
14227 1383.84 513.575  0.382995 0.365107
13878.3 491.651 50.2939  0.392113 0.361953
17471 21.6568 1180.5  0.30772 0.359292
11387 181.763 133.674  0.463871 0.36715
17013.4 63.8605 53.2376  0.317368 0.361289
19193.6 1144.43 758.377  0.273961 0.362385
10592 251.875 52.0979  0.489426 0.372254
16126.2 286.093 339.367  0.336942 0.367267
17133.6 79.0113 66.6537  0.314804 0.36841
15574.1 698.333 4.57119  0.349725 0.370668
14574.3 141.735 374.575  0.374126 0.370551
17064.4 135.9 13.2947  0.316277 0.368464
19025.4 227.192 111.988  0.277087 0.362022
17355.2 1666.16 456.202  0.310132 0.360515
13909.7 246.724 446.9  0.391282 0.359511
19481.9 107.858 799.69  0.268685 0.351349
11832.5 441.564 452.623  0.450137 0.35278
15460.5 1404.41 2343.26  0.352417 0.353722
13084.7 169.787 490.161  0.413675 0.35025
15481.1 259.387 162.821  0.351928 0.349521
14921.1 174.607 360.727  0.365477 0.358056
17728.1 3764.81 498.66  0.302428 0.349982
16779 2276.6 653.976  0.322424 0.351449
16872.7 780.895 211.908  0.320393 0.353605
16431.8 304.178 205.819  0.330067 0.354399
14977 3324 15.945  0.364101 0.353835
17991.3 3817.66 1930.19  0.297106 0.350482
19348.5 130.82 2431.7  0.271114 0.348514
12654.2 77.4402 282.453  0.425865 0.35414
22394.8 657.242 2480.64  0.220751 0.339466
15695.4 217.303 71.0967  0.346877 0.345116
15095.7 114.362 1063.99  0.361197 0.33815
16232.3 169.069 187.935  0.334538 0.336921
17005.7 2467.17 1.27038  0.317532 0.331839
15664.8 1681.44 71.0174  0.347593 0.332669
14450 6.50907 26.7559  0.377278 0.332965
13072.5 966.686 3008.8  0.414016 0.338622
13525.1 855.162 1573.88  0.401565 0.34275
17418.1 269.623 331.09  0.308819 0.343364
16733.1 34.3841 1462.92  0.323426 0.34695
15738.9 2171.83 817.075  0.34586 0.348078
12488.7 60.5661 24.7856  0.430646 0.355375
12729.1 1630.94 373.166  0.423718 0.365214
14411.7 2487.77 120.479  0.378254 0.361252
19322.4 3.10875 623.397  0.27159 0.365195
16795.1 348.967 25.105  0.322074 0.366717
15782.1 1666.4 584.576  0.344854 0.366183
13361.4 0.872609 1267.78  0.406025 0.368569
16646.4 2816.57 570.589  0.325323 0.366665
18211.4 2410.86 1386.3  0.292728 0.363473
16462.7 325.193 3.53481  0.329379 0.361722
16011.4 254.036 1282.3  0.33956 0.357662
16198.6 1026.26 1117.86  0.3353 0.351865
18294.4 1802.41 117.203  0.291094 0.348394
18844.5 15.5675 151.603  0.28049 0.344405
18413.9 189.738 2467.09  0.288756 0.341422
16407.4 438.771 2494.93  0.33061 0.336405
16044.3 407.634 358.45  0.338807 0.331159
16761.5 361.564 295.749  0.322805 0.325452
17171.5 3431.07 2269.54  0.313999 0.326035
15953.1 1019.36 680.089  0.340899 0.326232
16572.4 20.4542 851.443  0.32695 0.326043
15771.8 0.030977 184.492  0.345094 0.323259
14751.1 16.6319 211.128  0.369691 0.325391
16475.1 260.905 1542.07  0.329103 0.327818
17804.2 138.147 1022.37  0.300879 0.328302
14502.1 1343.21 26.9131  0.375954 0.332728
17334.7 1199.4 70.5021  0.310563 0.331669
16020.8 76.0367 1832.09  0.339344 0.335002
16492.4 408.906 116.558  0.328719 0.337223
15051.3 1486.53 374.363  0.36228 0.341408
17651.3 75.9644 14.9228  0.303999 0.339858
16180.6 8.36574 1558.28  0.335707 0.340185
17673 602.251 2.3596  0.303555 0.338491
16865.8 103.052 1058.79  0.320542 0.338895
15467.4 0.644029 1.11367  0.352254 0.338726
17260.9 1075.5 523.422  0.312112 0.336976
18590.7 2567.72 748.865  0.285332 0.334314
15706.2 318.65 3.03828  0.346625 0.333202
15641.4 3094.06 230.475  0.348143 0.332414
16995.8 5105.25 483.363  0.317744 0.333206
18030.2 623.721 1627.49  0.296327 0.328562
19722.1 669.437 160.845  0.264365 0.32647
15527.1 511.943 155.59  0.350838 0.327444
13434.7 1002.26 618.143  0.404023 0.330939
15446.8 1496.29 9.68771  0.352743 0.328715
18757.1 1584.67 1217.6  0.282148 0.328016
14652.9 3583.61 677.729  0.37215 0.331133
14542.1 2963.85 41.1357  0.374941 0.334778
14984.6 1334.18 258.677  0.363915 0.338142
16427.3 89.2573 47.0998  0.330167 0.338039
15576.6 2396.79 12.3122  0.349667 0.341049
19937.8 330.783 13.0548  0.260547 0.341315
17833.9 118.937 748.613  0.300278 0.341662
17584.9 125.518 90.4856  0.305364 0.339897
13533.4 122.036 482.909  0.401341 0.343255
14592.7 45.9264 1537.71  0.373662 0.343283
15295.1 695.704 24.254  0.35637 0.346378
16613.7 1840.48 235.488  0.32604 0.345448
18621.3 5312.26 84.5772  0.284745 0.339822
17490.6 3338.88 394.25  0.307312 0.337149
14866.9 956.919 476.282  0.366816 0.342095
14916.7 245.308 1534.06  0.365584 0.34173
15847.7 34.0254 200.853  0.343331 0.340663
16902.6 2480.12 213.16  0.319747 0.339085
16894.3 341.945 249.453  0.319926 0.340037
17056.7 94.0207 1960.23  0.316441 0.337468
14237.5 2186.92 112.705  0.382724 0.342986
16608.9 3498.92 634.321  0.326146 0.342051
14856.9 649.06 1.34839  0.367063 0.346277
